track_id,playlist_titles,name_artist,playlist_count
2lwi35A2ym3FAmSlvOGnQp,"['driving on a sunny summer day', 'driving on a sunny summer day', 'driving on a sunny summer day']","['So Good At Being in Trouble - Unknown Mortal Orchestra', 'So Good At Being in Trouble - Unknown Mortal Orchestra', 'So Good At Being in Trouble - Unknown Mortal Orchestra']",3
4dRqYKhLVujxiBXcq50YzG,"['driving on a sunny summer day', 'Upbeat Brunch Mood ☀️', 'driving on a sunny summer day', 'driving on a sunny summer day']","['This Life - Vampire Weekend', 'This Life - Vampire Weekend', 'This Life - Vampire Weekend', 'This Life - Vampire Weekend']",4
5TWPfkeN07aERO0Yn2D2t2,"['driving on a sunny summer day', 'driving on a sunny summer day', 'driving on a sunny summer day']","['Rhiannon - Fleetwood Mac', 'Rhiannon - Fleetwood Mac', 'Rhiannon - Fleetwood Mac']",3
5IhzJOXNE7ki0IIJbZbnGq,"['driving on a sunny summer day', 'the feeling of traveling solo', 'driving on a sunny summer day', 'driving on a sunny summer day']","['Canyon Moon - Harry Styles', 'Canyon Moon - Harry Styles', 'Canyon Moon - Harry Styles', 'Canyon Moon - Harry Styles']",4
2dBwB667LHQkLhdYlwLUZK,"['driving on a sunny summer day', 'driving on a sunny summer day', 'driving on a sunny summer day']","['Summertime Sadness - Lana Del Rey', 'Summertime Sadness - Lana Del Rey', 'Summertime Sadness - Lana Del Rey']",3
0qp8MuZNKelOGTK2HPlXBA,"['driving on a sunny summer day', 'driving on a sunny summer day', 'driving on a sunny summer day']","['Kids Turned Out Fine - A$AP Rocky', 'Kids Turned Out Fine - A$AP Rocky', 'Kids Turned Out Fine - A$AP Rocky']",3
3LI4MmibTkXH5cGpCGZgyw,"['driving on a sunny summer day', 'I’m hosting a pregame and all my friends are here', 'driving on a sunny summer day', 'driving on a sunny summer day', 'super happy fun playlist']","['Teenage Dirtbag - Wheatus', 'Teenage Dirtbag - Wheatus', 'Teenage Dirtbag - Wheatus', 'Teenage Dirtbag - Wheatus', 'Teenage Dirtbag - Wheatus']",5
5K43AHQPTJTqlyRZ3uBGKz,"['driving on a sunny summer day', 'driving on a sunny summer day', 'driving on a sunny summer day']","['A Good Song Never Dies - Saint Motel', 'A Good Song Never Dies - Saint Motel', 'A Good Song Never Dies - Saint Motel']",3
58spuRyMUsjKHQHEGwLC99,"['driving on a sunny summer day', 'driving on a sunny summer day', 'driving on a sunny summer day']","['80s Mercedes - Maren Morris', '80s Mercedes - Maren Morris', '80s Mercedes - Maren Morris']",3
24ntSW3QVJzR79lHAAOTaY,"['cruising', 'Patio Dinner Party Playlist', 'Hosting a dinner party with the closest of friends', 'Patio Dinner Party Playlist']","['Texas Sun - Khruangbin', 'Texas Sun - Khruangbin', 'Texas Sun - Khruangbin', 'Texas Sun - Khruangbin']",4
5N0lcnJTtKj4wNDvurHige,"['Cruisin’ into the sunset', '🌞 Surf, Chill, Acoustic, Reggae, Relax & Good Vibes. Camping, Beach, Brunch, Morning, Sunset, Nature', 'The Ultimate Beach Playlist', 'Summer & Beach Classics']","['True To Myself - Ziggy Marley', 'True To Myself - Ziggy Marley', 'True To Myself - Ziggy Marley', 'True To Myself - Ziggy Marley']",4
5uPYEStMW3KsXnnLV7iCTw,"['Cruisin’ into the sunset', 'Brunch with Bob and Friends', 'Brunch with Bob and Friends ', 'Reggae Classics 70s 80s & 90s | The Best Reggae Songs Of All Time | Reggae Music Hits | Top Reggae']","['Johnny B. Goode - 2002 Remaster - Peter Tosh', 'Johnny B. Goode - 2002 Remaster - Peter Tosh', 'Johnny B. Goode - 2002 Remaster - Peter Tosh', 'Johnny B. Goode - 2002 Remaster - Peter Tosh']",4
0INtJm8gCJKtNaAYQNVlpZ,"['Cruisin’ into the sunset', 'unwinding ig', 'BEACH DAY REGGAE']","[""You Don't Love Me (No, No, No) - Extended Mix - Dawn Penn"", ""You Don't Love Me (No, No, No) - Extended Mix - Dawn Penn"", ""You Don't Love Me (No, No, No) - Extended Mix - Dawn Penn""]",3
4DQttwipnILl88cru3BRZx,"['Cruisin’ into the sunset', 'Brunch with Bob and Friends', 'brunch with bob and friends', 'Reggae Classics 70s 80s & 90s | The Best Reggae Songs Of All Time | Reggae Music Hits | Top Reggae']","['Night Nurse - Gregory Isaacs', 'Night Nurse - Gregory Isaacs', 'Night Nurse - Gregory Isaacs', 'Night Nurse - Gregory Isaacs']",4
4dTaAiV9xFFCxnPur9c9yL,"['life is beautiful!', 'Dancing Songs 💃🏻', 'Electronic Dance Music']","['Memories (feat. Kid Cudi) - David Guetta', 'Memories (feat. Kid Cudi) - David Guetta', 'Memories (feat. Kid Cudi) - David Guetta']",3
4frLb7nWtsz2ymBE6k2GRP,"['Coolin (Mid-Day/Night)', 'Late Night City Vibes ', 'Night drive in city']","['Earned It (Fifty Shades Of Grey) - The Weeknd', 'Earned It (Fifty Shades Of Grey) - The Weeknd', 'Earned It (Fifty Shades Of Grey) - The Weeknd']",3
3be9ACTxtcL6Zm4vJRUiPG,"['driving into the sunset', 'Traveling Music 🌴 Vacation 🧉 Holiday', 'Wake Up Happy 🥞 Morning Playlist', 'Beachy Vibes 2025 🌴 Summer Vibes', 'midnight driving with no destination ']","['blue - yung kai', 'blue - yung kai', 'blue - yung kai', 'blue - yung kai', 'blue - yung kai']",5
0xaFw2zDYf1rIJWl2dXiSF,"['sunset solutions ', 'unwinding for the night 😴', 'unwinding for the night 😴']","['Open Arms (feat. Travis Scott) - SZA', 'Open Arms (feat. Travis Scott) - SZA', 'Open Arms (feat. Travis Scott) - SZA']",3
0mKnuxVkPi5h0kuvZl44VM,"['watching the sunset 🫶', 'Sleepy time country music', 'country back roads🤠']","['Cover Me Up - Morgan Wallen', 'Cover Me Up - Morgan Wallen', 'Cover Me Up - Morgan Wallen']",3
2KufM8PiQY4i52XhRL96Fd,"['driving with my hand out the window at sunset ', 'getting ready for dinner after the beach', 'Chillin’ Poolside']","['Champagne Coast - Blood Orange', 'Champagne Coast - Blood Orange', 'Champagne Coast - Blood Orange']",3
1Adhz5VVDZxhojOLfQQUxa,"['it’s summer we driving with the windows down toward the sunset ', 'Just rain', 'driving alone at night']","['Not Around - Nova', 'Not Around - Nova', 'Not Around - Nova']",3
7KWGfnsUU4Ri46TIvjpAPx,"['driving with the windows down in the summer', 'solo traveling vibes', 'chilling poolside', 'driving with the windows down in the summer']","['Home - 2019 - Remaster - Edward Sharpe & The Magnetic Zeros', 'Home - 2019 - Remaster - Edward Sharpe & The Magnetic Zeros', 'Home - 2019 - Remaster - Edward Sharpe & The Magnetic Zeros', 'Home - 2019 - Remaster - Edward Sharpe & The Magnetic Zeros']",4
0uI7yAKUf52Cn7y3sYyjiX,"['driving with the windows down in the summer', 'getting ready for dinner after the beach', 'getting ready for dinner after a beach day', 'Relaxing by the Pool👙☀️🌈', 'driving with the windows down in the summer']","['3 Nights - Dominic Fike', '3 Nights - Dominic Fike', '3 Nights - Dominic Fike', '3 Nights - Dominic Fike', '3 Nights - Dominic Fike']",5
0CuXzMEgFzuQhLEYQHYas4,"['Scream at Sunsets', 'Cocktail Hour / Dinner Party Background', 'Cocktail Hour / Dinner Party Background']","['This Too Shall Last - Anderson East', 'This Too Shall Last - Anderson East', 'This Too Shall Last - Anderson East']",3
2SAqBLGA283SUiwJ3xOUVI,"['drivin sunsets ', 'Beats that go HARD 👊🏾', 'COLLEGE PRE GAME💙🧡', 'Brunch Party 🍓🥂', 'bottomless mimosas 🥂', 'HIP HOP ESSENTIALS']","['Laugh Now Cry Later (feat. Lil Durk) - Drake', 'Laugh Now Cry Later (feat. Lil Durk) - Drake', 'Laugh Now Cry Later (feat. Lil Durk) - Drake', 'Laugh Now Cry Later (feat. Lil Durk) - Drake', 'Laugh Now Cry Later (feat. Lil Durk) - Drake', 'Laugh Now Cry Later (feat. Lil Durk) - Drake']",6
7y3xU9vEC1s8DSuuoSYKih,"['driving at sunset', 'walking through the city', 'walking through the city']","['Been Like This - Doja Cat', 'Been Like This - Doja Cat', 'Been Like This - Doja Cat']",3
4JfuiOWlWCkjP6OKurHjSn,"['Best Highway Music', '70s&80s&90s rock anthems', '70s Rock Anthems', ""70's 80's rock anthems""]","['Walk This Way - Aerosmith', 'Walk This Way - Aerosmith', 'Walk This Way - Aerosmith', 'Walk This Way - Aerosmith']",4
5mkGfmJGFZpwK9nA5amOhv,"['highway tunes', ""1990's One Hit Wonders | 90's One Hit Wonderland"", 'Best of 90s Grunge/Alternative', 'Alternative Hits of all times', 'Alternative Rock']","['Sex & Candy - Marcy Playground', 'Sex & Candy - Marcy Playground', 'Sex & Candy - Marcy Playground', 'Sex & Candy - Marcy Playground', 'Sex & Candy - Marcy Playground']",5
1ju7EsSGvRybSNEsRvc7qY,"['highway tunes', 'ROCK/GYM PUMP 🆙 ', 'Late night campfire ']","['Simple Man - Lynyrd Skynyrd', 'Simple Man - Lynyrd Skynyrd', 'Simple Man - Lynyrd Skynyrd']",3
6u1yKoh00WaoSpNp46RzKF,"['highway tunes', 'Highway Tune', ""1990's One Hit Wonders | 90's One Hit Wonderland""]","['Cumbersome - Seven Mary Three', 'Cumbersome - Seven Mary Three', 'Cumbersome - Seven Mary Three']",3
5rX6C5QVvvZB7XckETNych,"['Highway tunes', 'Indy 500 Race Day Playlist', 'Outdoor fun', 'Outdoor/Barbecue Party List', 'Campfire Nights', 'Country Road Trip 🤘']","['All Summer Long - Kid Rock', 'All Summer Long - Kid Rock', 'All Summer Long - Kid Rock', 'All Summer Long - Kid Rock', 'All Summer Long - Kid Rock', 'All Summer Long - Kid Rock']",6
6P7kZB7hSJFyaYJcu3cYQJ,"['Highway tunes', 'Country Roads Playlist', 'Hippiebilly']","['Ballad Of A Southern Man - Whiskey Myers', 'Ballad Of A Southern Man - Whiskey Myers', 'Ballad Of A Southern Man - Whiskey Myers']",3
0EAtOrj2O8RLH0JzjvT4YS,"['Highway Tunes', 'Restaurant Music 2025', 'Restaurant Music 2025']","[""Drinkin' Alone - Ty Myers"", ""Drinkin' Alone - Ty Myers"", ""Drinkin' Alone - Ty Myers""]",3
3zwMVvkBe2qIKDObWgXw4N,"['Heavenly Highway Tunes', '*ೃ༄ autumn🍂☕️🕯️', 'For when you’re walking through the city pretending you’re over it, but still lowkey crying inside']","['right where you left me - bonus track - Taylor Swift', 'right where you left me - bonus track - Taylor Swift', 'right where you left me - bonus track - Taylor Swift']",3
7aOor99o8NNLZYElOXlBG1,"['Highway tunes', 'Highway tunes ', 'Highway Tune', 'Highway Tunes', 'Highway Tune', 'Highway Tune', 'Highway Tunes']","['Highway Tune - Greta Van Fleet', 'Highway Tune - Greta Van Fleet', 'Highway Tune - Greta Van Fleet', 'Highway Tune - Greta Van Fleet', 'Highway Tune - Greta Van Fleet', 'Highway Tune - Greta Van Fleet', 'Highway Tune - Greta Van Fleet']",7
1BfR5GMOgW0peHkPxrwf11,"['Highway tunes', 'Highway Tunes', 'Highway Tune']","['Safari Song - Greta Van Fleet', 'Safari Song - Greta Van Fleet', 'Safari Song - Greta Van Fleet']",3
0fYVliAYKHuPmECRs1pbRf,"['Highway Tune', 'songs that feel like summer 🌞🌊🐚 CLEAN SUMMER PLAYLIST 2025', 'A day at Camp Half Blood!!']","['Renegades - X Ambassadors', 'Renegades - X Ambassadors', 'Renegades - X Ambassadors']",3
3vv9phIu6Y1vX3jcqaGz5Z,"['Highway Tune', 'insta story + friends', 'LATE NIGHT CITY LIGHTS VIBE']","['Roses - The Chainsmokers', 'Roses - The Chainsmokers', 'Roses - The Chainsmokers']",3
0G21yYKMZoHa30cYVi1iA8,"['Highway tunes ', 'ROCK/GYM PUMP 🆙 ', 'Operation Desert Storm 🇺🇸🦅']","[""Welcome To The Jungle - Guns N' Roses"", ""Welcome To The Jungle - Guns N' Roses"", ""Welcome To The Jungle - Guns N' Roses""]",3
50Emgupm363qIrYBe20FR3,"['Highway Tunes', 'summer nights by the campfire', 'Americana/Bluegrass/Folk']","[""Quittin' Time - Zach Bryan"", ""Quittin' Time - Zach Bryan"", ""Quittin' Time - Zach Bryan""]",3
0sqE6XPi9VAaWl5NxDyMQK,"['Highway Tune', '90s Alternative Rock Workout', '90s Grunge and Angsty Alternative ']","['All Over You - Live', 'All Over You - Live', 'All Over You - Live']",3
7w5cxTEzp1rfV3KCy0Bd5N,"['Happy Travel songs ✈️🌍', 'the feeling of traveling solo', 'cozy cabin in the woods']","['Home - Edward Sharpe & The Magnetic Zeros', 'Home - Edward Sharpe & The Magnetic Zeros', 'Home - Edward Sharpe & The Magnetic Zeros']",3
3WRQUvzRvBDr4AxMWhXc5E,"['Happy Travel songs ✈️🌍', 'background music 😝', 'Night Chill 2025 | Night Vibes 🌃']","['Sunset Lover - Petit Biscuit', 'Sunset Lover - Petit Biscuit', 'Sunset Lover - Petit Biscuit']",3
5MMZJtHOiH1RmQSSe3DJdg,"['POV: traveling solo in ur 20s', 'Coffee shop playlist☕️🫶🏼', 'cozy winter cabin', 'cozy cabin in the woods', 'Folk & Indie Music 2022 -Clean ', 'rivers and country roads', 'The Ultimate Folk Acoustic Playlist']","['Sleep On The Floor - The Lumineers', 'Sleep On The Floor - The Lumineers', 'Sleep On The Floor - The Lumineers', 'Sleep On The Floor - The Lumineers', 'Sleep On The Floor - The Lumineers', 'Sleep On The Floor - The Lumineers', 'Sleep On The Floor - The Lumineers']",7
2KCqAdd2ad0hpJc5ySoTE8,"['POV: traveling solo in ur 20s', 'Waking up gently', 'Folk & Indie Music 2022 -Clean ']","['Coastline - Hollow Coves', 'Coastline - Hollow Coves', 'Coastline - Hollow Coves']",3
1Qrg8KqiBpW07V7PNxwwwL,"['. • travel playlist • .', 'morning routine✨🍵🧘🏼\u200d♀️', 'get unready with me🤍🧖🏼\u200d♀️🫧']","['Kill Bill - SZA', 'Kill Bill - SZA', 'Kill Bill - SZA']",3
2UhRf78iodPFuJa7TGMSFn,"['TRAVEL VIBES ✈️ Best chill playlist 2025', 'Coffee Time Playlist - 2025 Lounge Music', 'like the deserts miss the rain']","['Sing It Back (feat. Naila) - Ash', 'Sing It Back (feat. Naila) - Ash', 'Sing It Back (feat. Naila) - Ash']",3
07HeFSqsEGq4eWyerDrW1a,"['UPBEAT TRAVEL SONGS', 'ADVENTURE PLAYLIST', 'pov: it’s your last day of high school and everything is about to change']","['Back Home - Andy Grammer', 'Back Home - Andy Grammer', 'Back Home - Andy Grammer']",3
14blxrgE0VWAgv5aF2wWmx,"['play this when the plane takes off', 'Gym 🎧 2000s-2010s ', 'insta story + friends']","['Good Life - Kanye West', 'Good Life - Kanye West', 'Good Life - Kanye West']",3
7kQkmyoHCEqwe7QwDbkSXM,"['play this when the plane takes off', 'waking up early every morning to repeat the same day kinda vibe', 'sunny + productive saturday mornings']","[""Let's Fall in Love for the Night - FINNEAS"", ""Let's Fall in Love for the Night - FINNEAS"", ""Let's Fall in Love for the Night - FINNEAS""]",3
4QECgFL34Co7AdI0YBz3VQ,"['Zara Store Playlist', 'songs that feel like summer 🌞🌊🐚 CLEAN SUMMER PLAYLIST 2025', 'The Best Of 70’s']","[""Stumblin' In - Lone Tusker"", ""Stumblin' In - Lone Tusker"", ""Stumblin' In - Lone Tusker""]",3
2ZeL4tbxmbRdy9ITO3q2eR,"['Zara Store Playlist', 'Clean Restaurant Music 2025 🍷', 'songs that feel like summer 🌞🌊🐚 CLEAN SUMMER PLAYLIST 2025']","['BITTERSUITE - Lone Tusker', 'BITTERSUITE - Lone Tusker', 'BITTERSUITE - Lone Tusker']",3
7MF7QAodbGzNYav5ZfIhAY,"['Songs about travelling', 'Classy Oldies Dinner Music', 'Cocktail Hour / Dinner Party Background', 'happy family dinner 🍽', 'hosting era 🕯🏹🍸', 'Cocktail Hour / Dinner Party Background', 'Upbeat Coffee Shop Mix', 'Classic Soul']","['Midnight Train to Georgia - Gladys Knight & The Pips', 'Midnight Train to Georgia - Gladys Knight & The Pips', 'Midnight Train to Georgia - Gladys Knight & The Pips', 'Midnight Train to Georgia - Gladys Knight & The Pips', 'Midnight Train to Georgia - Gladys Knight & The Pips', 'Midnight Train to Georgia - Gladys Knight & The Pips', 'Midnight Train to Georgia - Gladys Knight & The Pips', 'Midnight Train to Georgia - Gladys Knight & The Pips']",8
0KAiuUOrLTIkzkpfpn9jb9,"['Songs about travelling', 'campfire songs', 'Outdoor music for summer ☀️🌊', 'campfire songs']","['Drive By - Train', 'Drive By - Train', 'Drive By - Train', 'Drive By - Train']",4
6A2itXgDf96XHp9qR6oyPN,"['\U0001fabd彡[ʟᴏʀᴅ ʜᴇʀᴍᴇꜱ]彡\U0001fabd', 'Pov: your cuddling with your comfort character(s)', 'Soft/comforting playlist ✿\u2060', 'Cuddling your comfort character']","['Meteor Shower - Cavetown', 'Meteor Shower - Cavetown', 'Meteor Shower - Cavetown', 'Meteor Shower - Cavetown']",4
4h4QlmocP3IuwYEj2j14p8,"['Traveling Music 🌴 Vacation 🧉 Holiday', 'Beachy Vibes 2025 🌴 Summer Vibes', 'BBQ Summer Vibes 2025 🌞', 'Outdoor music for summer ☀️🌊']","['Sunroof - Nicky Youre', 'Sunroof - Nicky Youre', 'Sunroof - Nicky Youre', 'Sunroof - Nicky Youre']",4
0DAsxISzun85PbsqAfIzeC,"['ADHD Focus Music (No Lyrics)', 'ADHD Focus Music (No Lyrics)', 'Poolside Chillin - No Rap', 'Desert Chill 🌵']","['Intro - The xx', 'Intro - The xx', 'Intro - The xx', 'Intro - The xx']",4
3UiMKBSx4ItxVzOKiR0ZOT,"['ADHD Focus Music (No Lyrics)', 'Instrumental Studying 🎻🕊️🎧📑🍵 (soft/no lyrics)', 'ADHD Focus Music (No Lyrics)', 'Instrumental Studying 🎻🕊️🎧📑🍵 (soft/no lyrics)']","['Interstellar - Umbra', 'Interstellar - Umbra', 'Interstellar - Umbra', 'Interstellar - Umbra']",4
53k1gKFpKrDbktUzrB80f0,"['late night study vibe  ', 'late night study vibe  ', 'unwinding ']","['Sesame Syrup - Cigarettes After Sex', 'Sesame Syrup - Cigarettes After Sex', 'Sesame Syrup - Cigarettes After Sex']",3
6GGtHZgBycCgGBUhZo81xe,"['late night study vibe  ', 'late night study vibe  ', 'it girl morning 🧖\u200d♀️🛁🌟']","['Say Yes To Heaven - Lana Del Rey', 'Say Yes To Heaven - Lana Del Rey', 'Say Yes To Heaven - Lana Del Rey']",3
59EPbYaZgU4qrQy1OwwhKt,"['classical music to study or sleep to', 'Instrumental Studying 🎻🕊️🎧📑🍵 (soft/no lyrics)', 'Instrumental Studying 🎻🕊️🎧📑🍵 (soft/no lyrics)', 'no lyrics - study playlist']","['The Mercy of the Wind - Million Eyes', 'The Mercy of the Wind - Million Eyes', 'The Mercy of the Wind - Million Eyes', 'The Mercy of the Wind - Million Eyes']",4
1p2KclGv8c1qKPoRq4exKd,"['classical music to study or sleep to', 'Reading at night (no vocals) ☕️📜🕯️', 'Reading at night (no vocals) ☕️📜🕯️']","['Carnival of the Animals: The Swan - Arranged for Cello and Harp by Miriam Keogh - Camille Saint-Saëns', 'Carnival of the Animals: The Swan - Arranged for Cello and Harp by Miriam Keogh - Camille Saint-Saëns', 'Carnival of the Animals: The Swan - Arranged for Cello and Harp by Miriam Keogh - Camille Saint-Saëns']",3
2klj0StczYde6WUHBJo5F6,"['studying 🎧📜🕯️📔☕️', 'ambient urban exploring', 'Urban exploring★']","['Insomniac - Memo Boy', 'Insomniac - Memo Boy', 'Insomniac - Memo Boy']",3
2Zo1PcszsT9WQ0ANntJbID,"['Girly study music 🎀\U0001fa77📚', 'girls pool day ☀️🐚👙🌴', 'Chilling poolside']","['Feather - Sabrina Carpenter', 'Feather - Sabrina Carpenter', 'Feather - Sabrina Carpenter']",3
0mD1a7haZKdX9I0oPywrMb,"['Classical Study Music for Focus 🎻🎶', 'Classical Study Music for Focus 🎻🎶', 'Classical Study Music for Focus 🎻🎶']","['Air on a G String - Johann Sebastian Bach', 'Air on a G String - Johann Sebastian Bach', 'Air on a G String - Johann Sebastian Bach']",3
2kfeWxnFx8aur6rCMiEt8P,"['Classical Study Music for Focus 🎻🎶', 'Classical Study Music for Focus 🎻🎶', 'Classical Study Music for Focus 🎻🎶']","['Ave Maria - Johann Sebastian Bach', 'Ave Maria - Johann Sebastian Bach', 'Ave Maria - Johann Sebastian Bach']",3
2ZrF3UfwS50CKE8jQQVjWj,"['Classical Study Music for Focus 🎻🎶', 'Classical Study Music for Focus 🎻🎶', 'Classical Study Music for Focus 🎻🎶']","['3 Postludes: Postlude No. 3 - Valentin Silvestrov', '3 Postludes: Postlude No. 3 - Valentin Silvestrov', '3 Postludes: Postlude No. 3 - Valentin Silvestrov']",3
6koKpSfGUDeLrHs1hCPL1P,"['Classical Study Music for Focus 🎻🎶', 'Classical Study Music for Focus 🎻🎶', 'Classical Study Music for Focus 🎻🎶']","['Five Pieces For Violin And Piano: I. Elegia (Andante Larghetto) - Valentin Silvestrov', 'Five Pieces For Violin And Piano: I. Elegia (Andante Larghetto) - Valentin Silvestrov', 'Five Pieces For Violin And Piano: I. Elegia (Andante Larghetto) - Valentin Silvestrov']",3
2f7TQdkEPquwvmVh3d0ipw,"['Classical Study Music for Focus 🎻🎶', 'Classical Study Music for Focus 🎻🎶', 'Classical Study Music for Focus 🎻🎶']","['Canon and Gigue in D Major: No. 1, Canon - Remastered - Johann Pachelbel', 'Canon and Gigue in D Major: No. 1, Canon - Remastered - Johann Pachelbel', 'Canon and Gigue in D Major: No. 1, Canon - Remastered - Johann Pachelbel']",3
785cOcB8BCI9mn5s9inbE4,"['Classical Study Music for Focus 🎻🎶', 'Classical Study Music for Focus 🎻🎶', 'Classical Study Music for Focus 🎻🎶']","['Winds of Serenity - Milo Grande', 'Winds of Serenity - Milo Grande', 'Winds of Serenity - Milo Grande']",3
1rpF77jsLBMG2QjCuhe0Sr,"['Classical Study Music for Focus 🎻🎶', 'Classical Study Music for Focus 🎻🎶', 'Classical Study Music for Focus 🎻🎶']","['We Contain Multitudes — piano reworks - Yiruma', 'We Contain Multitudes — piano reworks - Yiruma', 'We Contain Multitudes — piano reworks - Yiruma']",3
4nzCnZnC7UJI25cJhp0nBO,"['Classical Study Music for Focus 🎻🎶', 'Classical Study Music for Focus 🎻🎶', 'Classical Study Music for Focus 🎻🎶']","['Orfeo ed Euridice, Act II: Dance of the Blessed Spirits, ""Melodie"" (arr. I. Friedman for piano) - Ignaz Friedman', 'Orfeo ed Euridice, Act II: Dance of the Blessed Spirits, ""Melodie"" (arr. I. Friedman for piano) - Ignaz Friedman', 'Orfeo ed Euridice, Act II: Dance of the Blessed Spirits, ""Melodie"" (arr. I. Friedman for piano) - Ignaz Friedman']",3
